perturbation_type,ell,overtone,mode,a_over_M,leaver_real,leaver_imag,schwarzschild_real,schwarzschild_imag,delta_real,fractional_real_shift,damping,schwarzschild_damping,delta_damping,fractional_damping_shift,quality_factor,fractional_quality_shift,complex_shift_abs,fractional_complex_shift,spectral_leaver_relative_difference
gravitational,2,2,second_overtone,0.5,0.2949536605234263,-0.47570394310356984,0.30105345461229804,-0.47827698321961465,-0.006099794088871735,-0.0202614983997681,0.47570394310356984,0.47827698321961465,-0.0025730401160448113,-0.0053798117122925105,0.31001809507726663,-0.014962180400837456,0.006620273662425931,0.011714417189296288,1.0968198450625877e-05
gravitational,2,2,second_overtone,1.0,0.27831330309908614,-0.46863999959473923,0.30105345461229804,-0.47827698321961465,-0.022740151513211904,-0.07553526181088695,0.46863999959473923,0.47827698321961465,-0.009636983624875417,-0.020149377793600237,0.2969372048264768,-0.05652482405182359,0.024697893518070536,0.0437023366586142,1.673805802374259e-07
gravitational,3,0,fundamental,0.0,0.5994432884374901,-0.09270304794494762,0.5994432884374901,-0.09270304794494762,0.0,0.0,0.09270304794494762,0.09270304794494762,0.0,0.0,3.233136890997769,0.0,0.0,0.0,9.006634132461877e-14
gravitational,3,0,fundamental,0.2,0.5976677016039331,-0.09260318541731254,0.5994432884374901,-0.09270304794494762,-0.0017755868335569414,-0.002962059744108887,0.09260318541731254,0.09270304794494762,-9.986252763508063e-05,-0.0010772302513115289,3.227036407606108,-0.0018868620777075305,0.0017783928497175287,0.0029318881520599568,4.3973350435464007e-13
gravitational,3,0,fundamental,0.5,0.5886533803549836,-0.09208515177687823,0.5994432884374901,-0.09270304794494762,-0.01078990808250646,-0.01799988137431892,0.09208515177687823,0.09270304794494762,-0.0006178961680693845,-0.0066653274273821795,3.196244828815004,-0.011410609394698389,0.010807585859175631,0.017817566539317063,2.7365018876919607e-13
gravitational,3,0,fundamental,1.0,0.5600878597093549,-0.09031850966779056,0.5994432884374901,-0.09270304794494762,-0.03935542872813513,-0.06565329779689262,0.09031850966779056,0.09270304794494762,-0.002384538277157053,-0.025722328769310028,3.1006261162272795,-0.040985203917423885,0.0394276019201086,0.06500100298539983,2.9309355476010774e-14
gravitational,3,1,first_overtone,0.0,0.5826438030332994,-0.28129811343504396,0.5826438030332994,-0.28129811343504396,0.0,0.0,0.28129811343504396,0.28129811343504396,0.0,0.0,1.0356340394864412,0.0,0.0,0.0,1.0712098840469527e-10
gravitational,3,1,first_overtone,0.2,0.5808184536247977,-0.28100849900700986,0.5826438030332994,-0.28129811343504396,-0.001825349408501764,-0.00313287363394036,0.28100849900700986,0.28129811343504396,-0.00028961442803410176,-0.0010295640610507618,1.0334535355286691,-0.0021054772966455555,0.0018481820743755904,0.0028565634905227686,1.1043626561508206e-10
gravitational,3,1,first_overtone,0.5,0.5715539012747857,-0.27950529686577386,0.5826438030332994,-0.28129811343504396,-0.011089901758513765,-0.019033759049317395,0.27950529686577386,0.28129811343504396,-0.001792816569270106,-0.006373368620846065,1.0224384075791981,-0.012741597325042158,0.011233882332681614,0.01736316923169422,2.479810897250013e-10
gravitational,3,1,first_overtone,1.0,0.5422254865004785,-0.2743696245057981,0.5826438030332994,-0.28129811343504396,-0.04041831653282091,-0.06937054221189565,0.2743696245057981,0.28129811343504396,-0.006928488929245857,-0.02463041377931513,0.988129585184857,-0.04586992363165373,0.041007856200854814,0.06338203712290952,1.3270024263042285e-10
gravitational,3,2,second_overtone,0.0,0.5516849007784516,-0.47909275096696197,0.5516849007784516,-0.47909275096696197,0.0,0.0,0.47909275096696197,0.47909275096696197,0.0,0.0,0.5757600168912758,0.0,0.0,0.0,2.246986535261215e-08
gravitational,3,2,second_overtone,0.2,0.5497668527807787,-0.47864545131893677,0.5516849007784516,-0.47909275096696197,-0.0019180479976728115,-0.0034767092500925106,0.47864545131893677,0.47909275096696197,-0.00044729964802520117,-0.0009336389396884169,0.5742944503764348,-0.002545446838691699,0.0019695139239162924,0.0026954715421981944,2.21338621726175e-08
gravitational,3,2,second_overtone,0.5,0.5400363863429274,-0.47632139207982777,0.5516849007784516,-0.47909275096696197,-0.011648514435524171,-0.021114434016750516,0.47632139207982777,0.47909275096696197,-0.002771358887134201,-0.005784597829002244,0.5668823564535828,-0.015419029069831058,0.011973651015288224,0.016387107080586272,4.2601299916018664e-08
gravitational,3,2,second_overtone,1.0,0.5092902808609463,-0.468354798022229,0.5516849007784516,-0.47909275096696197,-0.04239461991750526,-0.0768457136631519,0.468354798022229,0.47909275096696197,-0.010737952944732954,-0.022413098346949187,0.5437013595372353,-0.05568058985258485,0.04373336748288465,0.05985337095774787,6.985147765306754e-09
gravitational,4,0,fundamental,0.0,0.8091783775322391,-0.09416396098892321,0.8091783775322391,-0.09416396098892321,0.0,0.0,0.09416396098892321,0.09416396098892321,0.0,0.0,4.296645813505154,0.0,0.0,0.0,6.868825342770505e-14
gravitational,4,0,fundamental,0.2,0.8066566911684733,-0.09406153781230045,0.8091783775322391,-0.09416396098892321,-0.0025216863637658182,-0.0031163541115078173,0.09406153781230045,0.09416396098892321,-0.00010242317662276235,-0.0010877110047952496,4.287919961388227,-0.0020308520868765763,0.0025237655644516532,0.0030980175866240135,3.15640322711544e-13
gravitational,4,0,fundamental,0.5,0.7938762822461806,-0.09352970552303567,0.8091783775322391,-0.09416396098892321,-0.015302095286058526,-0.018910657663302258,0.09352970552303567,0.09416396098892321,-0.0006342554658875371,-0.0067356498094015655,4.243979374289031,-0.012257570556684493,0.015315234250236683,0.018800028702669384,1.5020810223905863e-13
gravitational,4,0,fundamental,1.0,0.7536036477524473,-0.0917108715134415,0.8091783775322391,-0.09416396098892321,-0.05557472977979183,-0.06868044342618095,0.0917108715134415,0.09416396098892321,-0.002453089475481715,-0.026051256231354576,4.108584049612898,-0.043769435986820815,0.055628843580211154,0.06828650733749718,1.9058146924981454e-14
gravitational,4,1,first_overtone,0.0,0.7966315320345024,-0.2843343494048407,0.7966315320345024,-0.2843343494048407,0.0,0.0,0.2843343494048407,0.2843343494048407,0.0,0.0,1.4008710760799483,0.0,0.0,0.0,1.3792352305161642e-11
gravitational,4,1,first_overtone,0.2,0.7940679971363562,-0.2840334079526239,0.7966315320345024,-0.2843343494048407,-0.0025635348981462025,-0.0032179681509709244,0.2840334079526239,0.2843343494048407,-0.00030094145221681856,-0.0010584069524021255,1.3978426039038425,-0.002161849314913662,0.0025811386889657497,0.0030515204728487964,2.6817727450818785e-11
gravitational,4,1,first_overtone,0.5,0.7810775363092849,-0.28247016686572757,0.7966315320345024,-0.2843343494048407,-0.01555399572521754,-0.019524705086044584,0.28247016686572757,0.2843343494048407,-0.001864182539113135,-0.006556304375518401,1.3825841237962853,-0.013053986620121649,0.015665310707394853,0.018520127004995342,7.499812011177624e-11
gravitational,4,1,first_overtone,1.0,0.7401687814267103,-0.2771173383159644,0.7966315320345024,-0.2843343494048407,-0.056462750607792156,-0.07087687134802835,0.2771173383159644,0.2843343494048407,-0.007217011088876291,-0.02538212883523465,1.3354790175250286,-0.04667956935616518,0.05692211745231107,0.06729549539751055,2.3574530277617252e-11
gravitational,4,2,second_overtone,0.0,0.77270953260671,-0.4799081751211634,0.77270953260671,-0.4799081751211634,0.0,0.0,0.4799081751211634,0.4799081751211634,0.0,0.0,0.8050597725404682,0.0,0.0,0.0,2.807762221168071e-09
gravitational,4,2,second_overtone,0.2,0.7700653136595523,-0.4794285601722924,0.77270953260671,-0.4799081751211634,-0.002644218947157717,-0.003422008964012042,0.4794285601722924,0.4799081751211634,-0.00047961494887099887,-0.0009993889950924665,0.8031074675472125,-0.002425043530736817,0.0026873638271898348,0.002954410515052322,3.7252314369008894e-09
gravitational,4,2,second_overtone,0.5,0.7566698827056326,-0.4769353424311541,0.77270953260671,-0.4799081751211634,-0.016039649901077424,-0.02075767054014229,0.4769353424311541,0.4799081751211634,-0.0029728326900093083,-0.006194586473253453,0.7932625404195731,-0.014653858661534479,0.016312820208410347,0.01793384545340205,1.3650674602192679e-08
gravitational,4,2,second_overtone,1.0,0.7145348861645203,-0.46837785116345143,0.77270953260671,-0.4799081751211634,-0.058174646442189726,-0.07528656498637913,0.46837785116345143,0.4799081751211634,-0.011530323957711974,-0.024026104483010503,0.7627761265713295,-0.05252236841459273,0.05930630539195275,0.0651996467639111,5.134690423768067e-09
scalar,2,0,fundamental,0.0,0.48364387221071303,-0.09675877597828782,0.48364387221071303,-0.09675877597828782,0.0,0.0,0.09675877597828782,0.09675877597828782,0.0,0.0,2.4992248368212113,0.0,0.0,0.0,7.913528165069764e-13
scalar,2,0,fundamental,0.2,0.48203368791957835,-0.09665386072221566,0.48364387221071303,-0.09675877597828782,-0.0016101842911346864,-0.0033292767336730866,0.09665386072221566,0.09675877597828782,-0.00010491525607216057,-0.0010842970574132006,2.4936080375772516,-0.002247416543404638,0.001613598668310556,0.0032715079948557983,6.084073632980392e-13
scalar,2,0,fundamental,0.5,0.4738869263710777,-0.09610918270358437,0.48364387221071303,-0.09675877597828782,-0.009756945839635323,-0.020173822930985953,0.09610918270358437,0.09675877597828782,-0.0006495932747034444,-0.006713533404444987,2.4653571752483763,-0.013551266406231647,0.00977854608518654,0.01982561855312381,6.219483207098473e-13
scalar,2,0,fundamental,1.0,0.44836240900203495,-0.09424817915891738,0.48364387221071303,-0.09675877597828782,-0.03528146320867809,-0.07294926129717762,0.09424817915891738,0.09675877597828782,-0.0025105968193704364,-0.02594696753846702,2.3786263724311576,-0.04825434775345947,0.03537067630869869,0.07171265854384898,6.341136312121044e-13
scalar,2,1,first_overtone,0.0,0.4638505790197655,-0.2956039369879625,0.4638505790197655,-0.2956039369879625,0.0,0.0,0.2956039369879625,0.2956039369879625,0.0,0.0,0.7845811929065314,0.0,0.0,0.0,1.8142844205909435e-09
scalar,2,1,first_overtone,0.2,0.46216558699247906,-0.2953112973489303,0.4638505790197655,-0.2956039369879625,-0.0016849920272864471,-0.0036326181393311285,0.2953112973489303,0.2956039369879625,-0.00029263963903219947,-0.0009899720619895407,0.7825057678819498,-0.002645264815605678,0.001710215217553565,0.0031092815445071635,1.7882961564609665e-09
scalar,2,1,first_overtone,0.5,0.45364274584456094,-0.2937901797474656,0.4638505790197655,-0.2956039369879625,-0.010207833175204573,-0.02200672724560639,0.2937901797474656,0.2956039369879625,-0.001813757240496927,-0.006135768213976075,0.772052262322894,-0.01596894075069927,0.010367717852076323,0.018849179591695867,1.8081830764410907e-09
scalar,2,1,first_overtone,1.0,0.426971489573508,-0.2885729134534649,0.4638505790197655,-0.2956039369879625,-0.03687908944625751,-0.0795063995051864,0.2885729134534649,0.2956039369879625,-0.0070310235344975824,-0.023785283802846977,0.7397982791658669,-0.05707874996947515,0.037543342023955734,0.06825621668902596,1.7472980192219998e-09
scalar,2,2,second_overtone,0.0,0.43054405437657595,-0.5085584021542734,0.43054405437657595,-0.5085584021542734,0.0,0.0,0.5085584021542734,0.5085584021542734,0.0,0.0,0.4232985361688789,0.0,0.0,0.0,6.106966736840458e-07
scalar,2,2,second_overtone,0.2,0.42873768188892974,-0.5081408138380228,0.43054405437657595,-0.5085584021542734,-0.0018063724876462017,-0.004195557851244313,0.5081408138380228,0.5085584021542734,-0.00041758831625060555,-0.0008211216538389397,0.4218689684170853,-0.0033772092970887403,0.0018540122885229598,0.0027824105147843435,6.368257716229932e-07
scalar,2,2,second_overtone,0.5,0.41960733599435157,-0.5059650261373936,0.43054405437657595,-0.5085584021542734,-0.010936718382224375,-0.025402088987294572,0.5059650261373936,0.5085584021542734,-0.0025933760168798115,-0.00509946548104243,0.41466041556043065,-0.02040668670066462,0.01123999146516633,0.016868426726384007,9.180839390628178e-07
scalar,2,2,second_overtone,1.0,0.39111629784924434,-0.49844718314430964,0.43054405437657595,-0.5085584021542734,-0.0394277565273316,-0.09157659042446342,0.49844718314430964,0.5085584021542734,-0.010111219009963757,-0.019882119668325673,0.3923347458621398,-0.07314882443719539,0.04070362065770062,0.061085993231471986,8.631500438472693e-07
scalar,3,0,fundamental,0.0,0.6753662325366205,-0.09649962773400962,0.6753662325366205,-0.09649962773400962,0.0,0.0,0.09649962773400962,0.09649962773400962,0.0,0.0,3.4993204035884555,0.0,0.0,0.0,4.1970000564771457e-14
scalar,3,0,fundamental,0.2,0.6731230465476425,-0.09639384455437679,0.6753662325366205,-0.09649962773400962,-0.0022431859889779915,-0.003321436401332604,0.09639384455437679,0.09649962773400962,-0.00010578317963283457,-0.0010962029814707058,3.49152505359368,-0.0022276754042818395,0.002245678842185677,0.0032916955126623907,3.637513774822398e-13
scalar,3,0,fundamental,0.5,0.6617749533439771,-0.09584454856224056,0.6753662325366205,-0.09649962773400962,-0.013591279192643468,-0.02012430965284677,0.09584454856224056,0.09649962773400962,-0.0006550791717690602,-0.006788411387189101,3.452334865525641,-0.013427046581568302,0.013607056949012484,0.019945099654593727,1.7595246298900246e-13
scalar,3,0,fundamental,1.0,0.626234254156411,-0.09396617452988719,0.6753662325366205,-0.09649962773400962,-0.04913197838020955,-0.07274864512499217,0.09396617452988719,0.09649962773400962,-0.0025334532041224322,-0.02625350235656464,3.332232355363306,-0.04774871373704597,0.04919725281650244,0.07211288332475126,6.619785404933111e-14
scalar,3,1,first_overtone,0.0,0.6606714979559625,-0.2922847851384119,0.6606714979559625,-0.2922847851384119,0.0,0.0,0.2922847851384119,0.2922847851384119,0.0,0.0,1.1301845521023282,0.0,0.0,0.0,5.305159796009103e-11
scalar,3,1,first_overtone,0.2,0.6583728165233457,-0.2919786784960549,0.6606714979559625,-0.2922847851384119,-0.0022986814326168004,-0.0034793107311706984,0.2919786784960549,0.2922847851384119,-0.0003061066423569736,-0.001047289006891058,1.127433037087743,-0.0024345714241686286,0.0023189733946624496,0.0032099254892344197,7.273143079311922e-11
scalar,3,1,first_overtone,0.5,0.6467459451134298,-0.29038813577469175,0.6606714979559625,-0.2922847851384119,-0.013925552842532718,-0.021077877410508386,0.29038813577469175,0.2922847851384119,-0.0018966493637201376,-0.0064890458216016154,1.113588789342329,-0.014684117500215556,0.014054120419971897,0.019453728735600417,1.9561506217434798e-10
scalar,3,1,first_overtone,1.0,0.6103582494443323,-0.2849377890899865,0.6606714979559625,-0.2922847851384119,-0.050313248511630215,-0.07615471329895918,0.2849377890899865,0.2922847851384119,-0.007346996048425369,-0.02513643002302083,1.0710377366821893,-0.05233376735694727,0.05084684185599572,0.07038225367151735,7.887570520720627e-11
scalar,3,2,second_overtone,0.0,0.6336258076943235,-0.4960082304031267,0.6336258076943235,-0.4960082304031267,0.0,0.0,0.4960082304031267,0.4960082304031267,0.0,0.0,0.6387250945204571,0.0,0.0,0.0,5.717530994281813e-09
scalar,3,2,second_overtone,0.2,0.6312250228277949,-0.4955360614922207,0.6336258076943235,-0.4960082304031267,-0.0024007848665286158,-0.0037889631977976704,0.4955360614922207,0.4960082304031267,-0.0004721689109060123,-0.0009519376533777692,0.6369112884811758,-0.0028397287891797104,0.002446775726497832,0.0030406912351213433,6.749811652112841e-09
scalar,3,2,second_overtone,0.5,0.6190857459282751,-0.49307958790379913,0.6336258076943235,-0.4960082304031267,-0.014540061766048384,-0.02294739511788141,0.49307958790379913,0.4960082304031267,-0.0029286424993275606,-0.005904423192629949,0.6277746646947593,-0.01714419852866311,0.01483207143487954,0.018432318549802252,3.822904680427064e-08
scalar,3,2,second_overtone,1.0,0.5811473869266748,-0.4846289433013186,0.6336258076943235,-0.4960082304031267,-0.05247842076764875,-0.0828224168434844,0.4846289433013186,0.4960082304031267,-0.011379287101808078,-0.022941730407496773,0.5995797351349543,-0.061286709605315244,0.05369797781305887,0.06673229945501226,9.381428039120406e-09
scalar,4,0,fundamental,0.0,0.8674156417378789,-0.09639169234802263,0.8674156417378789,-0.09639169234802263,0.0,0.0,0.09639169234802263,0.09639169234802263,0.0,0.0,4.4994315412892165,0.0,0.0,0.0,3.8553806534114085e-14
scalar,4,0,fundamental,0.2,0.8645374140304737,-0.09628553855210949,0.8674156417378789,-0.09639169234802263,-0.002878227707405201,-0.003318164405749743,0.09628553855210949,0.09639169234802263,-0.00010615379591313867,-0.0011012753622985467,4.489445803756855,-0.0022193331403594506,0.0028801846058997276,0.003300106758742693,2.956749578453687e-13
scalar,4,0,fundamental,0.5,0.8499773147730099,-0.09573424166165954,0.8674156417378789,-0.09639169234802263,-0.017438326964869022,-0.020103772777178768,0.09573424166165954,0.09639169234802263,-0.0006574506863630813,-0.00682061566041763,4.439254440312843,-0.013374378612977172,0.017450715995015142,0.0199949772948872,1.0834519104755332e-13
scalar,4,0,fundamental,1.0,0.804383065395777,-0.09384796904803688,0.8674156417378789,-0.09639169234802263,-0.06303257634210191,-0.07266709672864015,0.09384796904803688,0.09639169234802263,-0.0025437232999857423,-0.026389445376699253,4.285564586826842,-0.04753199431968584,0.06308388231989052,0.07228132043521075,5.710379853424436e-14
scalar,4,1,first_overtone,0.0,0.8558080351237757,-0.2908760225332742,0.8558080351237757,-0.2908760225332742,0.0,0.0,0.2908760225332742,0.2908760225332742,0.0,0.0,1.471087282599715,0.0,0.0,0.0,1.4329415127939906e-11
scalar,4,1,first_overtone,0.2,0.8528860569232423,-0.29056432945505567,0.8558080351237757,-0.2908760225332742,-0.002921978200533415,-0.0034142916175247274,0.29056432945505567,0.2908760225332742,-0.00031169307821854453,-0.0010715667640941048,1.467637232902613,-0.0023452379324529217,0.002938555628093817,0.0032510119684685933,2.6018278591170056e-11
scalar,4,1,first_overtone,0.5,0.8381062944449222,-0.28894493865596466,0.8558080351237757,-0.2908760225332742,-0.01770174067885344,-0.02068424220426165,0.28894493865596466,0.2908760225332742,-0.0019310838773095584,-0.0066388554838295605,1.4502872041008865,-0.014139255192302693,0.01780676017703893,0.019700151292611597,7.533114094433817e-11
scalar,4,1,first_overtone,1.0,0.791846226619132,-0.2833970219921965,0.8558080351237757,-0.2908760225332742,-0.06396180850464372,-0.07473849961620531,0.2833970219921965,0.2908760225332742,-0.007479000541077696,-0.025711987106885544,1.3970616576220336,-0.05032034866541897,0.06439758067100157,0.07124496929726452,2.570484311862887e-11
scalar,4,2,second_overtone,0.0,0.8336921325614892,-0.4903248946181467,0.8336921325614892,-0.4903248946181467,0.0,0.0,0.4903248946181467,0.4903248946181467,0.0,0.0,0.8501425704794662,0.0,0.0,0.0,2.4082341318366355e-09
scalar,4,2,second_overtone,0.2,0.8306863431769744,-0.4898284403813656,0.8336921325614892,-0.4903248946181467,-0.00300578938451479,-0.003605394925917808,0.4898284403813656,0.4903248946181467,-0.0004964542367811298,-0.001012500573049134,0.8479360064620045,-0.002595522320705808,0.0030465122079649924,0.0031498513769303914,3.190321199625765e-09
scalar,4,2,second_overtone,0.5,0.815485875582896,-0.48724712171713397,0.8336921325614892,-0.4903248946181467,-0.018206256978593238,-0.02183810577971411,0.48724712171713397,0.4903248946181467,-0.003077772901012743,-0.006277007214593171,0.8368298541292538,-0.015659392685987025,0.018464573626292686,0.019090900902727952,1.2251237735190586e-08
scalar,4,2,second_overtone,1.0,0.7679518157875469,-0.4783818813486051,0.8336921325614892,-0.4903248946181467,-0.06574031677394232,-0.07885442863897198,0.4783818813486051,0.4903248946181467,-0.011943013269541614,-0.02435734632409914,0.8026556248562507,-0.0558576258526068,0.0668163514081301,0.06908279439488854,4.529176946400924e-09
